58,annotators,,,,,,,,
'loss',-7.1086393607,'crowds_classification_7_loss',-7.1086393607,'baseline_loss',1.0270450097,'crowds_classification_7_acc',0.033459596,'baseline_acc',0.8333333333
'loss',-7.0934524071,'crowds_classification_8_loss',-7.0934524071,'baseline_loss',1.0665766811,'crowds_classification_8_acc',0.0220959596,'baseline_acc',0.8223905724
'loss',-7.1157636418,'crowds_classification_9_loss',-7.1157636418,'baseline_loss',1.0184044894,'crowds_classification_9_acc',0.029776936,'baseline_acc',0.8383838384
'loss',-7.1462411142,'crowds_classification_10_loss',-7.1462411142,'baseline_loss',0.8993913202,'crowds_classification_10_acc',0.0240951178,'baseline_acc',0.8484848485
'loss',-7.0420519511,'crowds_classification_11_loss',-7.0420519511,'baseline_loss',1.3504065331,'crowds_classification_11_acc',0.0440867003,'baseline_acc',0.8080808081
'loss',-7.1309209528,'crowds_classification_12_loss',-7.1309209528,'baseline_loss',0.9238695542,'crowds_classification_12_acc',0.0300925926,'baseline_acc',0.8476430976
'loss',-6.9995110894,'crowds_classification_13_loss',-6.9995110894,'baseline_loss',2.7612482593,'crowds_classification_13_acc',0.033459596,'baseline_acc',0.7483164983
'loss',-7.0702270691,'crowds_classification_14_loss',-7.0702270691,'baseline_loss',1.0952673908,'crowds_classification_14_acc',0.0314604377,'baseline_acc',0.8240740741
'loss',-7.0954210301,'crowds_classification_15_loss',-7.0954210301,'baseline_loss',1.1965146739,'crowds_classification_15_acc',0.0459806397,'baseline_acc',0.8333333333
'loss',-7.0623353643,'crowds_classification_16_loss',-7.0623353643,'baseline_loss',1.2701034968,'crowds_classification_16_acc',0.0318813131,'baseline_acc',0.819023569
'loss',-7.0855075342,'crowds_classification_17_loss',-7.0855075342,'baseline_loss',1.2569215274,'crowds_classification_17_acc',0.0307239057,'baseline_acc',0.8282828283
'loss',-7.0766968213,'crowds_classification_18_loss',-7.0766968213,'baseline_loss',1.2462451662,'crowds_classification_18_acc',0.0212542088,'baseline_acc',0.8308080808
'loss',-7.1097868605,'crowds_classification_19_loss',-7.1097868605,'baseline_loss',1.0607831451,'crowds_classification_19_acc',0.0116792929,'baseline_acc',0.8316498316
'loss',-7.1120001347,'crowds_classification_20_loss',-7.1120001347,'baseline_loss',1.0229069881,'crowds_classification_20_acc',0.0132575758,'baseline_acc',0.8282828283
,,,,,,,,,
49,annotators,,,,,,,,
'loss',-7.1065259494,'crowds_classification_21_loss',-7.1065259494,'baseline_loss',1.0308568085,'crowds_classification_21_acc',0.032723064,'baseline_acc',0.8291245791
'loss',-7.1419948921,'crowds_classification_22_loss',-7.1419948921,'baseline_loss',0.9454046495,'crowds_classification_22_acc',0.0420875421,'baseline_acc',0.8493265993
'loss',-7.0604972229,'crowds_classification_23_loss',-7.0604972229,'baseline_loss',1.2945601268,'crowds_classification_23_acc',0.0324074074,'baseline_acc',0.8198653199
'loss',-7.0975501626,'crowds_classification_24_loss',-7.0975501626,'baseline_loss',1.2310831669,'crowds_classification_24_acc',0.0097853535,'baseline_acc',0.8181818182
'loss',-7.1148198831,'crowds_classification_25_loss',-7.1148198831,'baseline_loss',1.1777974861,'crowds_classification_25_acc',0.0348274411,'baseline_acc',0.8409090909
'loss',-7.1088466131,'crowds_classification_26_loss',-7.1088466131,'baseline_loss',1.0613309552,'crowds_classification_26_acc',0.0431397306,'baseline_acc',0.8409090909
'loss',-7.1170749215,'crowds_classification_27_loss',-7.1170749215,'baseline_loss',1.1158322471,'crowds_classification_27_acc',0.033459596,'baseline_acc',0.8392255892
'loss',-6.9852802954,'crowds_classification_28_loss',-6.9852802954,'baseline_loss',2.988677503,'crowds_classification_28_acc',0.0231481481,'baseline_acc',0.734006734
'loss',-7.0811332709,'crowds_classification_29_loss',-7.0811332709,'baseline_loss',1.1253519568,'crowds_classification_29_acc',0.0352483165,'baseline_acc',0.8249158249
'loss',-7.1156482889,'crowds_classification_30_loss',-7.1156482889,'baseline_loss',1.1061510497,'crowds_classification_30_acc',0.0314604377,'baseline_acc',0.8232323232
'loss',-7.1181807197,'crowds_classification_31_loss',-7.1181807197,'baseline_loss',0.9875663087,'crowds_classification_31_acc',0.0213594276,'baseline_acc',0.8375420875
'loss',-7.1463473911,'crowds_classification_32_loss',-7.1463473911,'baseline_loss',0.91146301,'crowds_classification_32_acc',0.0309343434,'baseline_acc',0.8468013468
'loss',-7.1116159532,'crowds_classification_33_loss',-7.1116159532,'baseline_loss',1.1285022263,'crowds_classification_33_acc',0.0299873737,'baseline_acc',0.8265993266
'loss',-7.1192321842,'crowds_classification_34_loss',-7.1192321842,'baseline_loss',1.1481098478,'crowds_classification_34_acc',0.0349326599,'baseline_acc',0.8425925926
'loss',-7.0363819912,'crowds_classification_35_loss',-7.0363819912,'baseline_loss',1.586671982,'crowds_classification_35_acc',0.0104166667,'baseline_acc',0.781986532
'loss',-7.0877269045,'crowds_classification_36_loss',-7.0877269045,'baseline_loss',1.1865218794,'crowds_classification_36_acc',0.0440867003,'baseline_acc',0.8308080808
'loss',-7.0655920594,'crowds_classification_37_loss',-7.0655920594,'baseline_loss',1.3444811652,'crowds_classification_37_acc',0.0318813131,'baseline_acc',0.8148148148
'loss',-7.0731881588,'crowds_classification_38_loss',-7.0731881588,'baseline_loss',1.226711743,'crowds_classification_38_acc',0.0117845118,'baseline_acc',0.8106060606
'loss',-7.0200596482,'crowds_classification_39_loss',-7.0200596482,'baseline_loss',2.6187811635,'crowds_classification_39_acc',0.0226220539,'baseline_acc',0.7516835017
'loss',-7.0683499892,'crowds_classification_40_loss',-7.0683499892,'baseline_loss',1.2533985148,'crowds_classification_40_acc',0.0338804714,'baseline_acc',0.8249158249
,,,,,,,,,
48,annotators,,,,,,,,
'loss',-7.1033955873,'crowds_classification_41_loss',-7.1033955873,'baseline_loss',1.1212430041,'crowds_classification_41_acc',0.0230429293,'baseline_acc',0.8156565657
'loss',-7.0788832947,'crowds_classification_42_loss',-7.0788832947,'baseline_loss',1.1648160485,'crowds_classification_42_acc',0.0326178451,'baseline_acc',0.8265993266
'loss',-7.1483717671,'crowds_classification_43_loss',-7.1483717671,'baseline_loss',1.0995453165,'crowds_classification_43_acc',0.0114688552,'baseline_acc',0.8425925926
'loss',-7.0815442805,'crowds_classification_44_loss',-7.0815442805,'baseline_loss',1.1586525908,'crowds_classification_44_acc',0.0436658249,'baseline_acc',0.8181818182
'loss',-7.0673281111,'crowds_classification_45_loss',-7.0673281111,'baseline_loss',1.3545816917,'crowds_classification_45_acc',0.0127314815,'baseline_acc',0.7988215488
'loss',-7.1366597282,'crowds_classification_46_loss',-7.1366597282,'baseline_loss',0.9155552192,'crowds_classification_46_acc',0.033459596,'baseline_acc',0.8392255892
'loss',-6.9876828162,'crowds_classification_47_loss',-6.9876828162,'baseline_loss',2.5183368339,'crowds_classification_47_acc',0.0243055556,'baseline_acc',0.7365319865
'loss',-7.0756840064,'crowds_classification_48_loss',-7.0756840064,'baseline_loss',1.1183327612,'crowds_classification_48_acc',0.0211489899,'baseline_acc',0.8164983165
'loss',-7.120655238,'crowds_classification_49_loss',-7.120655238,'baseline_loss',0.8980392613,'crowds_classification_49_acc',0.0306186869,'baseline_acc',0.82996633
'loss',-7.0713896575,'crowds_classification_50_loss',-7.0713896575,'baseline_loss',1.1232700682,'crowds_classification_50_acc',0.0310395623,'baseline_acc',0.8114478114
'loss',-7.1211022207,'crowds_classification_51_loss',-7.1211022207,'baseline_loss',1.0542959685,'crowds_classification_51_acc',0.0198863636,'baseline_acc',0.8257575758
'loss',-6.9760537806,'crowds_classification_52_loss',-6.9760537806,'baseline_loss',2.9551488669,'crowds_classification_52_acc',0.0001052189,'baseline_acc',0.712962963
'loss',-7.0779499687,'crowds_classification_53_loss',-7.0779499687,'baseline_loss',1.118629184,'crowds_classification_53_acc',0.0294612795,'baseline_acc',0.8114478114
'loss',-7.1260627544,'crowds_classification_54_loss',-7.1260627544,'baseline_loss',1.0396265441,'crowds_classification_54_acc',0.0229377104,'baseline_acc',0.8341750842
'loss',-7.1394536455,'crowds_classification_55_loss',-7.1394536455,'baseline_loss',0.9876626761,'crowds_classification_55_acc',0.0299873737,'baseline_acc',0.8392255892
'loss',-7.0912546855,'crowds_classification_56_loss',-7.0912546855,'baseline_loss',1.2721871893,'crowds_classification_56_acc',0.0315656566,'baseline_acc',0.8164983165
'loss',-6.9938731499,'crowds_classification_57_loss',-6.9938731499,'baseline_loss',2.8863169084,'crowds_classification_57_acc',0.0226220539,'baseline_acc',0.7281144781
'loss',-7.0378684323,'crowds_classification_58_loss',-7.0378684323,'baseline_loss',3.0324828385,'crowds_classification_58_acc',0.0115740741,'baseline_acc',0.7171717172
'loss',-7.0776882573,'crowds_classification_59_loss',-7.0776882573,'baseline_loss',1.2337453894,'crowds_classification_59_acc',0.0337752525,'baseline_acc',0.8232323232
'loss',-7.0161567328,'crowds_classification_60_loss',-7.0161567328,'baseline_loss',2.6263712112,'crowds_classification_60_acc',0.0202020202,'baseline_acc',0.7525252525
,,,,,,,,,
47,annotators,,,,,,,,
'loss',-7.0502681909,'crowds_classification_61_loss',-7.0502681909,'baseline_loss',2.6367481747,'crowds_classification_61_acc',0.0213594276,'baseline_acc',0.7643097643
'loss',-7.1122477978,'crowds_classification_62_loss',-7.1122477978,'baseline_loss',1.1584997722,'crowds_classification_62_acc',0.0208333333,'baseline_acc',0.8240740741
'loss',-7.0223396378,'crowds_classification_63_loss',-7.0223396378,'baseline_loss',2.9461761215,'crowds_classification_63_acc',0.0203072391,'baseline_acc',0.7297979798
'loss',-7.021258868,'crowds_classification_64_loss',-7.021258868,'baseline_loss',2.7725507292,'crowds_classification_64_acc',0.0190446128,'baseline_acc',0.7365319865
'loss',-7.0710899693,'crowds_classification_65_loss',-7.0710899693,'baseline_loss',2.454029929,'crowds_classification_65_acc',0.021043771,'baseline_acc',0.7676767677
'loss',-7.0366651297,'crowds_classification_66_loss',-7.0366651297,'baseline_loss',2.603055263,'crowds_classification_66_acc',0.0205176768,'baseline_acc',0.7474747475
'loss',-7.1167322987,'crowds_classification_67_loss',-7.1167322987,'baseline_loss',1.0577507055,'crowds_classification_67_acc',0.0330387205,'baseline_acc',0.8223905724
'loss',-7.0114728899,'crowds_classification_68_loss',-7.0114728899,'baseline_loss',2.7392573898,'crowds_classification_68_acc',0.0219907407,'baseline_acc',0.7415824916
'loss',-7.1117569397,'crowds_classification_69_loss',-7.1117569397,'baseline_loss',0.997997828,'crowds_classification_69_acc',0.0356691919,'baseline_acc',0.8358585859
'loss',-7.1071618944,'crowds_classification_70_loss',-7.1071618944,'baseline_loss',1.2251158637,'crowds_classification_70_acc',0.033459596,'baseline_acc',0.8324915825
'loss',-7.0485904867,'crowds_classification_71_loss',-7.0485904867,'baseline_loss',2.6234029604,'crowds_classification_71_acc',0.0280934343,'baseline_acc',0.7516835017
'loss',-7.1158802533,'crowds_classification_72_loss',-7.1158802533,'baseline_loss',0.9417323281,'crowds_classification_72_acc',0.0321969697,'baseline_acc',0.8341750842
'loss',-7.1105389563,'crowds_classification_73_loss',-7.1105389563,'baseline_loss',0.9038663099,'crowds_classification_73_acc',0.0321969697,'baseline_acc',0.8316498316
'loss',-7.1306595899,'crowds_classification_74_loss',-7.1306595899,'baseline_loss',1.072391403,'crowds_classification_74_acc',0.0287247475,'baseline_acc',0.835016835
'loss',-7.1013316193,'crowds_classification_75_loss',-7.1013316193,'baseline_loss',1.0732229901,'crowds_classification_75_acc',0.0310395623,'baseline_acc',0.8291245791
'loss',-7.0686483142,'crowds_classification_76_loss',-7.0686483142,'baseline_loss',1.1823631599,'crowds_classification_76_acc',0.0258838384,'baseline_acc',0.8274410774
'loss',-7.0993994816,'crowds_classification_77_loss',-7.0993994816,'baseline_loss',1.3416884308,'crowds_classification_77_acc',0.0123106061,'baseline_acc',0.8223905724
'loss',-7.1201696556,'crowds_classification_78_loss',-7.1201696556,'baseline_loss',1.0248253536,'crowds_classification_78_acc',0.0092592593,'baseline_acc',0.8173400673
'loss',-7.1295372661,'crowds_classification_79_loss',-7.1295372661,'baseline_loss',1.0086864883,'crowds_classification_79_acc',0.0425084175,'baseline_acc',0.8375420875
'loss',-7.1029752963,'crowds_classification_80_loss',-7.1029752963,'baseline_loss',1.1184995654,'crowds_classification_80_acc',0.0435606061,'baseline_acc',0.8265993266
,,,,,,,,,
46,annotators,,,,,,,,
'loss',-7.0763434384,'crowds_classification_81_loss',-7.0763434384,'baseline_loss',1.1912568949,'crowds_classification_81_acc',0.0285143098,'baseline_acc',0.813973064
'loss',-7.171269115,'crowds_classification_82_loss',-7.171269115,'baseline_loss',0.8130468903,'crowds_classification_82_acc',0.0412457912,'baseline_acc',0.8484848485
'loss',-7.1339665101,'crowds_classification_83_loss',-7.1339665101,'baseline_loss',1.020594725,'crowds_classification_83_acc',0.0318813131,'baseline_acc',0.8341750842
'loss',-7.1309653806,'crowds_classification_84_loss',-7.1309653806,'baseline_loss',0.976687278,'crowds_classification_84_acc',0.0310395623,'baseline_acc',0.8333333333
'loss',-7.0786911936,'crowds_classification_85_loss',-7.0786911936,'baseline_loss',2.4892954152,'crowds_classification_85_acc',0.0216750842,'baseline_acc',0.7651515152
'loss',-7.0848856968,'crowds_classification_86_loss',-7.0848856968,'baseline_loss',1.1893016321,'crowds_classification_86_acc',0.0332491582,'baseline_acc',0.8114478114
'loss',-7.1456781092,'crowds_classification_87_loss',-7.1456781092,'baseline_loss',0.989290149,'crowds_classification_87_acc',0.0409301347,'baseline_acc',0.8392255892
'loss',-7.1554449383,'crowds_classification_88_loss',-7.1554449383,'baseline_loss',0.9064852798,'crowds_classification_88_acc',0.0286195286,'baseline_acc',0.8375420875
'loss',-7.1267290709,'crowds_classification_89_loss',-7.1267290709,'baseline_loss',1.1601615923,'crowds_classification_89_acc',0.0309343434,'baseline_acc',0.8358585859
'loss',-7.0957516018,'crowds_classification_90_loss',-7.0957516018,'baseline_loss',1.1308829475,'crowds_classification_90_acc',0.0328282828,'baseline_acc',0.8148148148
'loss',-7.0747090365,'crowds_classification_91_loss',-7.0747090365,'baseline_loss',1.0731840342,'crowds_classification_91_acc',0.0417718855,'baseline_acc',0.8106060606
'loss',-7.1412602659,'crowds_classification_92_loss',-7.1412602659,'baseline_loss',1.0709649015,'crowds_classification_92_acc',0.0325126263,'baseline_acc',0.8383838384
'loss',-7.0949567705,'crowds_classification_93_loss',-7.0949567705,'baseline_loss',1.0869265747,'crowds_classification_93_acc',0.0339856902,'baseline_acc',0.8308080808
'loss',-7.0826816944,'crowds_classification_94_loss',-7.0826816944,'baseline_loss',1.1907604367,'crowds_classification_94_acc',0.0353535354,'baseline_acc',0.8148148148
'loss',-7.119868545,'crowds_classification_95_loss',-7.119868545,'baseline_loss',1.2278085559,'crowds_classification_95_acc',0.0118897306,'baseline_acc',0.8114478114
'loss',-7.110715423,'crowds_classification_96_loss',-7.110715423,'baseline_loss',1.2910625664,'crowds_classification_96_acc',0.023989899,'baseline_acc',0.8173400673
'loss',-7.1162897457,'crowds_classification_97_loss',-7.1162897457,'baseline_loss',1.0731476438,'crowds_classification_97_acc',0.0193602694,'baseline_acc',0.819023569
'loss',-7.1055346097,'crowds_classification_98_loss',-7.1055346097,'baseline_loss',1.1638220101,'crowds_classification_98_acc',0.0215698653,'baseline_acc',0.8232323232
'loss',-7.1308047041,'crowds_classification_99_loss',-7.1308047041,'baseline_loss',1.0035496802,'crowds_classification_99_acc',0.0352483165,'baseline_acc',0.8341750842
'loss',-7.1258319636,'crowds_classification_100_loss',-7.1258319636,'baseline_loss',0.9772217526,'crowds_classification_100_acc',0.0306186869,'baseline_acc',0.8265993266
,,,,,,,,,
45,annotators,,,,,,,,
'loss',-7.1494287722,'crowds_classification_101_loss',-7.1494287722,'baseline_loss',0.9482781199,'crowds_classification_101_acc',0.0245159933,'baseline_acc',0.8274410774
'loss',-7.0267903267,'crowds_classification_102_loss',-7.0267903267,'baseline_loss',2.6176339162,'crowds_classification_102_acc',0.0213594276,'baseline_acc',0.7441077441
'loss',-7.0993241654,'crowds_classification_103_loss',-7.0993241654,'baseline_loss',1.1315474159,'crowds_classification_103_acc',0.0329335017,'baseline_acc',0.819023569
'loss',-7.1034527242,'crowds_classification_104_loss',-7.1034527242,'baseline_loss',1.1382340842,'crowds_classification_104_acc',0.0435606061,'baseline_acc',0.8324915825
'loss',-7.0496229371,'crowds_classification_105_loss',-7.0496229371,'baseline_loss',2.5497394691,'crowds_classification_105_acc',0.0329335017,'baseline_acc',0.7491582492
'loss',-7.163649384,'crowds_classification_106_loss',-7.163649384,'baseline_loss',0.9833109396,'crowds_classification_106_acc',0.0187289562,'baseline_acc',0.8341750842
'loss',-7.0281527532,'crowds_classification_107_loss',-7.0281527532,'baseline_loss',2.9630773249,'crowds_classification_107_acc',0.0219907407,'baseline_acc',0.7281144781
'loss',-7.1493082079,'crowds_classification_108_loss',-7.1493082079,'baseline_loss',0.910000389,'crowds_classification_108_acc',0.0430345118,'baseline_acc',0.8442760943
'loss',-7.0569042309,'crowds_classification_109_loss',-7.0569042309,'baseline_loss',1.3846784284,'crowds_classification_109_acc',0.0259890572,'baseline_acc',0.8055555556
'loss',-7.1473449344,'crowds_classification_110_loss',-7.1473449344,'baseline_loss',1.1344680076,'crowds_classification_110_acc',0.0095749158,'baseline_acc',0.8291245791
'loss',-7.1155201305,'crowds_classification_111_loss',-7.1155201305,'baseline_loss',1.1757523719,'crowds_classification_111_acc',0.0434553872,'baseline_acc',0.8257575758
'loss',-7.1414435961,'crowds_classification_112_loss',-7.1414435961,'baseline_loss',0.8491080472,'crowds_classification_112_acc',0.030513468,'baseline_acc',0.8375420875
'loss',-7.0849578581,'crowds_classification_113_loss',-7.0849578581,'baseline_loss',1.2441738302,'crowds_classification_113_acc',0.0359848485,'baseline_acc',0.8249158249
'loss',-7.136485278,'crowds_classification_114_loss',-7.136485278,'baseline_loss',1.0779016357,'crowds_classification_114_acc',0.0324074074,'baseline_acc',0.8324915825
'loss',-7.0958650538,'crowds_classification_115_loss',-7.0958650538,'baseline_loss',1.2488615432,'crowds_classification_115_acc',0.0224116162,'baseline_acc',0.8080808081
'loss',-7.155079543,'crowds_classification_116_loss',-7.155079543,'baseline_loss',0.9784303971,'crowds_classification_116_acc',0.039246633,'baseline_acc',0.8409090909
'loss',-7.1310056645,'crowds_classification_117_loss',-7.1310056645,'baseline_loss',1.0621928228,'crowds_classification_117_acc',0.0353535354,'baseline_acc',0.8442760943
'loss',-7.1272031466,'crowds_classification_118_loss',-7.1272031466,'baseline_loss',1.0654685337,'crowds_classification_118_acc',0.0211489899,'baseline_acc',0.8324915825
'loss',-7.0280225381,'crowds_classification_119_loss',-7.0280225381,'baseline_loss',2.7127771426,'crowds_classification_119_acc',0.0211489899,'baseline_acc',0.7533670034
'loss',-6.9731317498,'crowds_classification_120_loss',-6.9731317498,'baseline_loss',2.8531978371,'crowds_classification_120_acc',0.0206228956,'baseline_acc',0.7138047138
,,,,,,,,,
44,annotators,,,,,,,,
'loss',-7.1298637374,'crowds_classification_121_loss',-7.1298637374,'baseline_loss',0.9532441623,'crowds_classification_121_acc',0.0321969697,'baseline_acc',0.8274410774
'loss',-7.05836959,'crowds_classification_122_loss',-7.05836959,'baseline_loss',2.7367835893,'crowds_classification_122_acc',0.0328282828,'baseline_acc',0.7424242424
'loss',-7.1553611996,'crowds_classification_123_loss',-7.1553611996,'baseline_loss',0.9784440238,'crowds_classification_123_acc',0.0341961279,'baseline_acc',0.8451178451
'loss',-7.1333503563,'crowds_classification_124_loss',-7.1333503563,'baseline_loss',1.0776978754,'crowds_classification_124_acc',0.0325126263,'baseline_acc',0.8274410774
'loss',-7.1481645308,'crowds_classification_125_loss',-7.1481645308,'baseline_loss',1.0839585671,'crowds_classification_125_acc',0.0128367003,'baseline_acc',0.8358585859
'loss',-7.140662447,'crowds_classification_126_loss',-7.140662447,'baseline_loss',1.0171418076,'crowds_classification_126_acc',0.0349326599,'baseline_acc',0.8451178451
'loss',-7.1583179705,'crowds_classification_127_loss',-7.1583179705,'baseline_loss',0.9496104337,'crowds_classification_127_acc',0.0124158249,'baseline_acc',0.8400673401
'loss',-7.1241925349,'crowds_classification_128_loss',-7.1241925349,'baseline_loss',1.1361347907,'crowds_classification_128_acc',0.0135732323,'baseline_acc',0.8223905724
'loss',-7.1334210694,'crowds_classification_129_loss',-7.1334210694,'baseline_loss',1.046949965,'crowds_classification_129_acc',0.0320917508,'baseline_acc',0.835016835
'loss',-7.0959561024,'crowds_classification_130_loss',-7.0959561024,'baseline_loss',1.1953456918,'crowds_classification_130_acc',0.0183080808,'baseline_acc',0.8089225589
'loss',-7.1199555895,'crowds_classification_131_loss',-7.1199555895,'baseline_loss',1.2026739126,'crowds_classification_131_acc',0.0317760943,'baseline_acc',0.8282828283
'loss',-7.1445234777,'crowds_classification_132_loss',-7.1445234777,'baseline_loss',1.0214831626,'crowds_classification_132_acc',0.032723064,'baseline_acc',0.8392255892
'loss',-7.1139317699,'crowds_classification_133_loss',-7.1139317699,'baseline_loss',1.1282554846,'crowds_classification_133_acc',0.0329335017,'baseline_acc',0.8333333333
'loss',-7.1126151326,'crowds_classification_134_loss',-7.1126151326,'baseline_loss',1.114251848,'crowds_classification_134_acc',0.0328282828,'baseline_acc',0.8324915825
'loss',-7.0418074348,'crowds_classification_135_loss',-7.0418074348,'baseline_loss',2.5620775677,'crowds_classification_135_acc',0.0200968013,'baseline_acc',0.7525252525
'loss',-7.1469548078,'crowds_classification_136_loss',-7.1469548078,'baseline_loss',1.0295009662,'crowds_classification_136_acc',0.0424031987,'baseline_acc',0.8392255892
'loss',-7.1645075111,'crowds_classification_137_loss',-7.1645075111,'baseline_loss',0.8600642407,'crowds_classification_137_acc',0.0313552189,'baseline_acc',0.8392255892
'loss',-7.1269649576,'crowds_classification_138_loss',-7.1269649576,'baseline_loss',1.0641436671,'crowds_classification_138_acc',0.0296717172,'baseline_acc',0.8181818182
'loss',-7.0986737531,'crowds_classification_139_loss',-7.0986737531,'baseline_loss',1.1910860721,'crowds_classification_139_acc',0.0363005051,'baseline_acc',0.8282828283
'loss',-7.1323481537,'crowds_classification_140_loss',-7.1323481537,'baseline_loss',1.0799326575,'crowds_classification_140_acc',0.0411405724,'baseline_acc',0.8240740741
,,,,,,,,,
43,annotators,,,,,,,,
'loss',-7.0195424324,'crowds_classification_141_loss',-7.0195424324,'baseline_loss',3.0023313292,'crowds_classification_141_acc',0.0228324916,'baseline_acc',0.7230639731
'loss',-7.0612378843,'crowds_classification_142_loss',-7.0612378843,'baseline_loss',2.5397582798,'crowds_classification_142_acc',0.0193602694,'baseline_acc',0.7449494949
'loss',-7.1397624514,'crowds_classification_143_loss',-7.1397624514,'baseline_loss',1.0453181564,'crowds_classification_143_acc',0.0308291246,'baseline_acc',0.8367003367
'loss',-7.0786991858,'crowds_classification_144_loss',-7.0786991858,'baseline_loss',1.2509447938,'crowds_classification_144_acc',0.0311447811,'baseline_acc',0.8013468013
'loss',-7.10468911,'crowds_classification_145_loss',-7.10468911,'baseline_loss',1.1616068432,'crowds_classification_145_acc',0.0304082492,'baseline_acc',0.8148148148
'loss',-7.1262396385,'crowds_classification_146_loss',-7.1262396385,'baseline_loss',1.1396803718,'crowds_classification_146_acc',0.0310395623,'baseline_acc',0.8282828283
'loss',-7.1298405891,'crowds_classification_147_loss',-7.1298405891,'baseline_loss',1.1678991429,'crowds_classification_147_acc',0.0340909091,'baseline_acc',0.8358585859
'loss',-7.1406521717,'crowds_classification_148_loss',-7.1406521717,'baseline_loss',1.0221406837,'crowds_classification_148_acc',0.0369318182,'baseline_acc',0.8316498316
'loss',-7.1454509404,'crowds_classification_149_loss',-7.1454509404,'baseline_loss',1.1682819238,'crowds_classification_149_acc',0.0106271044,'baseline_acc',0.8148148148
'loss',-7.0793571906,'crowds_classification_150_loss',-7.0793571906,'baseline_loss',2.3591389793,'crowds_classification_150_acc',0.0203072391,'baseline_acc',0.7525252525
'loss',-7.1490749028,'crowds_classification_151_loss',-7.1490749028,'baseline_loss',0.9381130437,'crowds_classification_151_acc',0.0336700337,'baseline_acc',0.8375420875
'loss',-7.147484789,'crowds_classification_152_loss',-7.147484789,'baseline_loss',1.0716698854,'crowds_classification_152_acc',0.0280934343,'baseline_acc',0.82996633
'loss',-7.1363374617,'crowds_classification_153_loss',-7.1363374617,'baseline_loss',1.169915493,'crowds_classification_153_acc',0.0190446128,'baseline_acc',0.8249158249
'loss',-7.0828123574,'crowds_classification_154_loss',-7.0828123574,'baseline_loss',1.3776646431,'crowds_classification_154_acc',0.0420875421,'baseline_acc',0.8038720539
'loss',-7.1221058393,'crowds_classification_155_loss',-7.1221058393,'baseline_loss',1.066663844,'crowds_classification_155_acc',0.0309343434,'baseline_acc',0.8265993266
'loss',-7.1398162938,'crowds_classification_156_loss',-7.1398162938,'baseline_loss',1.1974551607,'crowds_classification_156_acc',0.0326178451,'baseline_acc',0.8367003367
'loss',-7.1356790588,'crowds_classification_157_loss',-7.1356790588,'baseline_loss',1.0381520726,'crowds_classification_157_acc',0.0306186869,'baseline_acc',0.82996633
'loss',-7.1414595838,'crowds_classification_158_loss',-7.1414595838,'baseline_loss',1.0734523586,'crowds_classification_158_acc',0.0278829966,'baseline_acc',0.8240740741
'loss',-7.1172374539,'crowds_classification_159_loss',-7.1172374539,'baseline_loss',1.1382145278,'crowds_classification_159_acc',0.0127314815,'baseline_acc',0.8215488215
'loss',-7.1266595731,'crowds_classification_160_loss',-7.1266595731,'baseline_loss',1.1909196478,'crowds_classification_160_acc',0.0193602694,'baseline_acc',0.813973064
,,,,,,,,,
42,annotators,,,,,,,,
'loss',-7.1109882525,'crowds_classification_161_loss',-7.1109882525,'baseline_loss',1.0928937216,'crowds_classification_161_acc',0.0311447811,'baseline_acc',0.819023569
'loss',-7.1683062239,'crowds_classification_162_loss',-7.1683062239,'baseline_loss',0.9900177545,'crowds_classification_162_acc',0.0445075758,'baseline_acc',0.8425925926
'loss',-7.2025803605,'crowds_classification_163_loss',-7.2025803605,'baseline_loss',0.8537292191,'crowds_classification_163_acc',0.0333543771,'baseline_acc',0.8535353535
'loss',-7.135340278,'crowds_classification_164_loss',-7.135340278,'baseline_loss',1.3051867564,'crowds_classification_164_acc',0.0289351852,'baseline_acc',0.8265993266
'loss',-7.0702744494,'crowds_classification_165_loss',-7.0702744494,'baseline_loss',2.587138134,'crowds_classification_165_acc',0.0207281145,'baseline_acc',0.7592592593
'loss',-7.1905745111,'crowds_classification_166_loss',-7.1905745111,'baseline_loss',0.8953466221,'crowds_classification_166_acc',0.0198863636,'baseline_acc',0.8409090909
'loss',-7.1610110039,'crowds_classification_167_loss',-7.1610110039,'baseline_loss',0.9715309001,'crowds_classification_167_acc',0.0299873737,'baseline_acc',0.8375420875
'loss',-7.1404127737,'crowds_classification_168_loss',-7.1404127737,'baseline_loss',1.2017004456,'crowds_classification_168_acc',0.0104166667,'baseline_acc',0.8240740741
'loss',-7.1636225671,'crowds_classification_169_loss',-7.1636225671,'baseline_loss',0.8951912879,'crowds_classification_169_acc',0.0349326599,'baseline_acc',0.8316498316
'loss',-7.1412288862,'crowds_classification_170_loss',-7.1412288862,'baseline_loss',1.1606806261,'crowds_classification_170_acc',0.0315656566,'baseline_acc',0.8400673401
'loss',-7.0568383182,'crowds_classification_171_loss',-7.0568383182,'baseline_loss',2.7928959913,'crowds_classification_171_acc',0.0196759259,'baseline_acc',0.728956229
'loss',-7.1506696887,'crowds_classification_172_loss',-7.1506696887,'baseline_loss',1.0123251466,'crowds_classification_172_acc',0.0306186869,'baseline_acc',0.8282828283
'loss',-7.1488472749,'crowds_classification_173_loss',-7.1488472749,'baseline_loss',0.9364991413,'crowds_classification_173_acc',0.0307239057,'baseline_acc',0.8333333333
